locationID,wormholeClassID
10000001,7
10000002,7
10000003,9
10000005,9
10000006,9
10000007,9
10000008,9
10000009,9
10000010,9
10000011,9
10000012,9
10000013,9
10000014,9
10000015,9
10000016,7
10000018,9
10000020,7
10000021,9
10000022,9
10000023,9
10000025,9
10000027,9
10000028,7
10000029,9
10000030,7
10000031,9
10000032,7
10000033,7
10000034,9
10000035,9
10000036,7
10000037,7
10000038,7
10000039,9
10000040,9
10000041,9
10000042,7
10000043,7
10000044,7
10000045,9
10000046,9
10000047,9
10000048,7
10000049,7
10000050,9
10000051,9
10000052,7
10000053,9
10000054,7
10000055,9
10000056,9
10000057,9
10000058,9
10000059,9
10000060,9
10000061,9
10000062,9
10000063,9
10000064,7
10000065,7
10000066,9
10000067,7
10000068,7
10000069,7
10000070,25
11000001,1
11000002,1
11000003,1
11000004,2
11000005,2
11000006,2
11000007,2
11000008,2
11000009,3
11000010,3
11000011,3
11000012,3
11000013,3
11000014,3
11000015,3
11000016,4
11000017,4
11000018,4
11000019,4
11000020,4
11000021,4
11000022,4
11000023,4
11000024,5
11000025,5
11000026,5
11000027,5
11000028,5
11000029,5
11000030,6
11000031,12
11000032,13
11000033,1
12000001,19
12000002,20
12000003,21
12000004,22
12000005,23
14000001,19
14000002,19
14000003,19
14000004,19
14000005,19
19000001,7
20000001,7
20000002,7
20000003,7
20000004,7
20000005,7
20000006,7
20000007,7
20000008,7
20000009,7
20000010,7
20000011,7
20000012,7
20000013,7
20000014,7
20000015,7
20000016,7
20000017,7
20000018,7
20000019,7
20000020,7
20000021,7
20000022,7
20000023,7
20000024,7
20000025,7
20000026,7
20000027,7
20000028,7
20000029,7
20000030,9
20000031,9
20000032,9
20000033,9
20000034,9
20000035,9
20000036,9
20000037,9
20000038,9
20000039,9
20000040,9
20000041,9
20000042,9
20000043,9
20000044,9
20000045,9
20000046,9
20000061,11
20000062,10
20000063,9
20000064,9
20000065,9
20000066,9
20000067,9
20000068,9
20000069,9
20000070,9
20000071,9
20000072,9
20000073,9
20000074,9
20000075,9
20000076,9
20000077,9
20000078,9
20000079,9
20000080,9
20000081,9
20000082,9
20000083,9
20000084,9
20000085,9
20000086,9
20000087,9
20000088,9
20000089,9
20000090,9
20000091,9
20000092,9
20000093,9
20000094,9
20000095,9
20000096,9
20000097,9
20000098,9
20000099,9
20000100,9
20000101,9
20000102,9
20000103,9
20000104,9
20000105,9
20000106,9
20000107,9
20000108,9
20000109,9
20000110,9
20000111,9
20000112,9
20000113,9
20000114,9
20000115,9
20000116,9
20000117,9
20000118,9
20000119,9
20000120,9
20000121,9
20000122,9
20000123,9
20000124,9
20000125,9
20000126,9
20000127,9
20000128,9
20000129,9
20000130,9
20000131,9
20000132,9
20000133,9
20000134,9
20000135,9
20000136,9
20000137,9
20000138,9
20000139,9
20000140,9
20000141,9
20000142,9
20000143,9
20000144,9
20000145,9
20000146,9
20000147,9
20000148,9
20000149,9
20000150,9
20000151,9
20000152,9
20000153,9
20000154,9
20000155,9
20000156,9
20000157,9
20000158,9
20000159,9
20000160,9
20000161,9
20000162,9
20000163,9
20000164,9
20000165,9
20000166,9
20000167,9
20000168,9
20000169,9
20000170,9
20000171,9
20000172,9
20000173,9
20000174,9
20000175,9
20000176,9
20000177,9
20000178,9
20000179,9
20000180,9
20000181,9
20000182,9
20000183,9
20000184,9
20000185,9
20000186,9
20000187,9
20000188,9
20000189,9
20000190,9
20000191,9
20000192,9
20000193,9
20000194,9
20000195,9
20000196,9
20000197,9
20000198,7
20000199,7
20000200,7
20000201,7
20000202,7
20000203,7
20000204,7
20000205,7
20000206,7
20000207,7
20000208,7
20000209,7
20000210,7
20000211,7
20000212,7
20000225,9
20000226,9
20000227,9
20000228,9
20000229,9
20000230,9
20000231,9
20000232,9
20000233,9
20000234,9
20000235,9
20000243,7
20000244,7
20000245,7
20000246,7
20000247,7
20000248,7
20000249,7
20000250,7
20000251,7
20000252,7
20000253,7
20000254,7
20000255,7
20000256,7
20000257,7
20000258,9
20000259,9
20000260,9
20000261,9
20000262,9
20000263,9
20000264,9
20000265,9
20000266,9
20000267,9
20000268,9
20000269,9
20000270,9
20000271,9
20000272,9
20000273,9
20000274,9
20000275,9
20000276,9
20000277,9
20000278,9
20000279,9
20000280,9
20000281,9
20000282,9
20000283,9
20000284,9
20000285,9
20000286,9
20000287,9
20000288,9
20000289,9
20000290,9
20000291,9
20000292,9
20000293,9
20000294,9
20000295,9
20000296,9
20000297,9
20000298,9
20000299,9
20000300,9
20000301,9
20000302,7
20000303,7
20000304,7
20000305,7
20000306,7
20000307,7
20000308,7
20000309,7
20000310,9
20000311,9
20000312,9
20000313,9
20000314,9
20000315,9
20000316,9
20000317,9
20000318,9
20000319,9
20000320,9
20000321,9
20000322,7
20000323,7
20000324,7
20000325,7
20000326,7
20000327,7
20000328,7
20000329,7
20000330,7
20000331,7
20000332,7
20000333,7
20000334,7
20000335,9
20000336,9
20000337,9
20000338,9
20000339,9
20000340,9
20000341,9
20000342,9
20000343,9
20000344,9
20000345,9
20000346,9
20000347,9
20000348,9
20000349,9
20000350,7
20000351,7
20000352,7
20000353,7
20000354,7
20000355,7
20000356,9
20000357,9
20000358,9
20000359,9
20000360,9
20000361,9
20000362,9
20000363,9
20000364,9
20000365,9
20000366,9
20000367,7
20000368,7
20000369,7
20000370,7
20000371,7
20000372,7
20000373,7
20000374,7
20000375,7
20000376,7
20000377,7
20000378,7
20000379,9
20000380,9
20000381,9
20000382,9
20000383,9
20000384,9
20000385,9
20000386,7
20000387,7
20000388,7
20000389,7
20000390,7
20000391,7
20000392,7
20000393,7
20000394,7
20000395,7
20000396,7
20000397,7
20000398,7
20000399,7
20000400,7
20000401,7
20000402,7
20000403,7
20000404,7
20000405,7
20000406,7
20000407,7
20000408,7
20000409,7
20000410,7
20000411,7
20000412,7
20000413,7
20000414,9
20000415,9
20000416,9
20000417,9
20000418,9
20000419,9
20000420,9
20000421,9
20000422,9
20000423,9
20000424,9
20000425,9
20000426,9
20000427,9
20000428,9
20000429,9
20000430,9
20000431,9
20000432,9
20000433,7
20000434,7
20000435,7
20000436,7
20000437,7
20000438,7
20000439,7
20000440,7
20000441,7
20000442,7
20000443,7
20000444,7
20000445,7
20000446,7
20000447,7
20000448,7
20000449,7
20000450,7
20000451,7
20000452,7
20000453,9
20000454,9
20000455,9
20000456,9
20000457,9
20000458,9
20000459,9
20000460,9
20000461,9
20000462,9
20000463,9
20000464,9
20000465,9
20000466,9
20000467,9
20000468,9
20000469,9
20000470,9
20000471,9
20000472,9
20000473,9
20000474,9
20000475,9
20000476,9
20000477,9
20000478,9
20000479,9
20000480,9
20000481,9
20000482,9
20000483,9
20000484,9
20000485,9
20000486,9
20000487,9
20000488,9
20000489,9
20000490,9
20000491,9
20000492,7
20000493,7
20000494,7
20000495,7
20000496,7
20000497,7
20000498,7
20000499,7
20000500,7
20000501,7
20000502,7
20000503,7
20000504,7
20000505,7
20000506,7
20000507,7
20000508,7
20000509,7
20000510,7
20000511,7
20000512,7
20000513,7
20000514,7
20000515,7
20000516,7
20000517,7
20000518,7
20000519,7
20000520,7
20000521,7
20000522,7
20000523,7
20000524,7
20000525,7
20000526,9
20000527,9
20000528,9
20000529,9
20000530,9
20000531,9
20000532,9
20000533,9
20000534,9
20000535,9
20000536,9
20000537,9
20000538,9
20000539,9
20000540,9
20000541,9
20000542,9
20000543,9
20000544,9
20000545,9
20000546,9
20000547,9
20000548,9
20000549,9
20000550,9
20000551,9
20000552,9
20000553,7
20000554,7
20000555,7
20000556,7
20000557,7
20000558,7
20000559,7
20000560,7
20000561,7
20000562,7
20000563,7
20000564,7
20000565,7
20000566,7
20000567,7
20000568,7
20000569,7
20000570,7
20000571,7
20000572,7
20000573,7
20000574,7
20000575,7
20000576,9
20000577,9
20000578,9
20000579,9
20000580,9
20000581,9
20000582,9
20000583,9
20000584,9
20000585,9
20000586,9
20000587,9
20000588,9
20000589,9
20000590,9
20000591,9
20000592,9
20000593,9
20000594,9
20000595,9
20000596,7
20000597,7
20000598,7
20000599,7
20000600,7
20000601,7
20000602,7
20000603,7
20000604,7
20000605,7
20000606,7
20000607,7
20000608,7
20000609,9
20000610,9
20000611,9
20000612,9
20000613,9
20000614,9
20000615,9
20000616,9
20000617,9
20000618,9
20000619,7
20000620,7
20000621,7
20000622,7
20000623,7
20000624,7
20000625,7
20000626,7
20000627,7
20000628,7
20000629,7
20000630,9
20000631,9
20000632,9
20000633,9
20000634,9
20000635,9
20000636,9
20000637,9
20000638,9
20000639,9
20000640,9
20000641,9
20000642,9
20000643,9
20000644,9
20000645,9
20000646,9
20000647,9
20000648,9
20000649,9
20000650,9
20000651,9
20000652,9
20000653,9
20000654,9
20000655,9
20000656,9
20000657,9
20000658,9
20000659,9
20000660,9
20000661,9
20000662,9
20000663,9
20000664,9
20000665,9
20000666,9
20000667,9
20000668,9
20000669,9
20000670,9
20000671,9
20000672,9
20000673,9
20000674,9
20000675,9
20000676,9
20000677,9
20000678,9
20000679,9
20000680,9
20000681,9
20000682,9
20000683,9
20000684,9
20000685,9
20000686,9
20000687,9
20000688,9
20000689,9
20000690,9
20000691,9
20000692,9
20000693,9
20000694,9
20000695,9
20000696,9
20000697,9
20000698,9
20000699,9
20000700,9
20000701,9
20000702,9
20000703,9
20000704,9
20000705,9
20000706,9
20000707,9
20000708,9
20000709,9
20000710,9
20000711,9
20000712,9
20000713,9
20000714,9
20000715,9
20000716,9
20000717,9
20000718,9
20000719,9
20000720,9
20000721,9
20000722,9
20000723,9
20000724,9
20000725,9
20000726,9
20000727,7
20000728,7
20000729,7
20000730,7
20000731,7
20000732,7
20000733,7
20000734,7
20000735,7
20000736,7
20000737,7
20000738,7
20000739,7
20000740,7
20000741,7
20000742,7
20000743,7
20000744,7
20000745,9
20000746,9
20000747,9
20000748,9
20000749,9
20000750,9
20000751,9
20000752,9
20000753,9
20000754,9
20000755,9
20000756,9
20000757,9
20000758,9
20000759,9
20000760,7
20000761,7
20000762,7
20000763,7
20000764,7
20000765,7
20000766,7
20000767,7
20000768,7
20000769,7
20000770,7
20000771,7
20000772,7
20000773,7
20000774,7
20000775,7
20000776,7
20000777,7
20000778,7
20000779,7
20000780,7
20000781,7
20000782,7
20000783,7
20000784,7
20000785,7
20000786,7
20000787,25
20000788,25
20000789,25
21000001,1
21000002,1
21000003,1
21000004,1
21000005,1
21000006,1
21000007,1
21000008,1
21000009,1
21000010,1
21000011,1
21000012,1
21000013,1
21000014,1
21000015,1
21000016,1
21000017,1
21000018,1
21000019,1
21000020,1
21000021,2
21000022,2
21000023,2
21000024,2
21000025,2
21000026,2
21000027,2
21000028,2
21000029,2
21000030,2
21000031,2
21000032,2
21000033,2
21000034,2
21000035,2
21000036,2
21000037,2
21000038,2
21000039,2
21000040,2
21000041,2
21000042,2
21000043,2
21000044,2
21000045,2
21000046,2
21000047,2
21000048,2
21000049,2
21000050,2
21000051,2
21000052,2
21000053,2
21000054,2
21000055,2
21000056,2
21000057,2
21000058,2
21000059,2
21000060,2
21000061,2
21000062,2
21000063,2
21000064,2
21000065,2
21000066,2
21000067,2
21000068,2
21000069,2
21000070,2
21000071,2
21000072,2
21000073,2
21000074,2
21000075,2
21000076,3
21000077,3
21000078,3
21000079,3
21000080,3
21000081,3
21000082,3
21000083,3
21000084,3
21000085,3
21000086,3
21000087,3
21000088,3
21000089,3
21000090,3
21000091,3
21000092,3
21000093,3
21000094,3
21000095,3
21000096,3
21000097,3
21000098,3
21000099,3
21000100,3
21000101,3
21000102,3
21000103,3
21000104,3
21000105,3
21000106,3
21000107,3
21000108,3
21000109,3
21000110,3
21000111,3
21000112,3
21000113,3
21000114,3
21000115,3
21000116,3
21000117,3
21000118,3
21000119,3
21000120,3
21000121,3
21000122,3
21000123,3
21000124,3
21000125,3
21000126,3
21000127,3
21000128,3
21000129,3
21000130,3
21000131,3
21000132,3
21000133,3
21000134,3
21000135,3
21000136,3
21000137,3
21000138,3
21000139,3
21000140,3
21000141,3
21000142,3
21000143,3
21000144,3
21000145,3
21000146,3
21000147,3
21000148,3
21000149,3
21000150,3
21000151,3
21000152,3
21000153,4
21000154,4
21000155,4
21000156,4
21000157,4
21000158,4
21000159,4
21000160,4
21000161,4
21000162,4
21000163,4
21000164,4
21000165,4
21000166,4
21000167,4
21000168,4
21000169,4
21000170,4
21000171,4
21000172,4
21000173,4
21000174,4
21000175,4
21000176,4
21000177,4
21000178,4
21000179,4
21000180,4
21000181,4
21000182,4
21000183,4
21000184,4
21000185,4
21000186,4
21000187,4
21000188,4
21000189,4
21000190,4
21000191,4
21000192,4
21000193,4
21000194,4
21000195,4
21000196,4
21000197,4
21000198,4
21000199,4
21000200,4
21000201,4
21000202,4
21000203,4
21000204,4
21000205,4
21000206,4
21000207,4
21000208,4
21000209,4
21000210,4
21000211,4
21000212,4
21000213,4
21000214,4
21000215,4
21000216,4
21000217,4
21000218,4
21000219,4
21000220,4
21000221,4
21000222,4
21000223,4
21000224,4
21000225,4
21000226,4
21000227,4
21000228,4
21000229,4
21000230,4
21000231,4
21000232,5
21000233,5
21000234,5
21000235,5
21000236,5
21000237,5
21000238,5
21000239,5
21000240,5
21000241,5
21000242,5
21000243,5
21000244,5
21000245,5
21000246,5
21000247,5
21000248,5
21000249,5
21000250,5
21000251,5
21000252,5
21000253,5
21000254,5
21000255,5
21000256,5
21000257,5
21000258,5
21000259,5
21000260,5
21000261,5
21000262,5
21000263,5
21000264,5
21000265,5
21000266,5
21000267,5
21000268,5
21000269,5
21000270,5
21000271,5
21000272,5
21000273,5
21000274,5
21000275,5
21000276,5
21000277,5
21000278,5
21000279,5
21000280,5
21000281,5
21000282,5
21000283,5
21000284,5
21000285,5
21000286,5
21000287,5
21000288,5
21000289,5
21000290,5
21000291,5
21000292,5
21000293,5
21000294,5
21000295,5
21000296,5
21000297,6
21000298,6
21000299,6
21000300,6
21000301,6
21000302,6
21000303,6
21000304,6
21000305,6
21000306,6
21000307,6
21000308,6
21000309,6
21000310,6
21000311,1
21000312,1
21000313,1
21000314,1
21000315,1
21000316,1
21000317,1
21000318,1
21000319,1
21000320,1
21000321,1
21000322,1
21000323,1
21000324,12
21000325,1
21000326,2
21000327,3
21000328,4
21000329,5
21000330,6
21000331,13
21000332,13
21000333,13
21000334,1
22000001,19
22000002,19
22000003,19
22000004,19
22000005,19
22000006,20
22000007,20
22000008,20
22000009,20
22000010,20
22000011,21
22000012,21
22000013,21
22000014,21
22000015,21
22000016,22
22000017,22
22000018,22
22000019,22
22000020,22
22000021,23
22000022,23
22000023,23
22000024,23
22000025,23
24000001,19
24000002,19
24000003,19
24000004,19
24000005,19
24000006,19
24000007,19
24000008,19
24000009,19
24000010,19
24000011,19
24000012,19
24000013,19
24000014,19
24000015,19
24000016,19
24000017,19
24000018,19
24000019,19
24000020,19
24000021,19
24000022,19
24000023,19
24000024,19
24000025,19
26000001,7
30000012,8
30000013,8
30000014,8
30000015,8
30000016,8
30000017,8
30000018,8
30000019,8
30000020,8
30000022,8
30000036,8
30000037,8
30000038,8
30000039,8
30000040,8
30000041,8
30000043,8
30000044,8
30000045,8
30000046,8
30000047,8
30000049,8
30000065,8
30000067,8
30000070,8
30000072,8
30000073,8
30000074,8
30000075,8
30000089,8
30000090,8
30000091,8
30000092,8
30000093,8
30000094,8
30000095,8
30000096,8
30000097,8
30000098,8
30000099,8
30000100,8
30000102,8
30000104,8
30000105,8
30000108,8
30000110,8
30000111,8
30000113,8
30000114,8
30000115,8
30000116,8
30000117,8
30000118,8
30000162,8
30000163,8
30000164,8
30000169,8
30000186,8
30000191,8
30000194,8
30000195,8
30000196,8
30000197,8
30000198,8
30000199,8
30000200,8
30000203,8
30000204,8
30000205,8
30000207,8
30001356,8
30001361,8
30001385,8
30001388,8
30001390,8
30001398,8
30001402,8
30001420,8
30001422,8
30001435,8
30001436,8
30001437,8
30001438,8
30001439,8
30001440,8
30001441,8
30001442,8
30001446,8
30001447,8
30001448,8
30001661,8
30001663,8
30001664,8
30001668,8
30001681,8
30001682,8
30001683,8
30001684,8
30001685,8
30001686,8
30001719,8
30001720,8
30001721,8
30002050,8
30002052,8
30002056,8
30002057,8
30002058,8
30002059,8
30002060,8
30002061,8
30002062,8
30002063,8
30002064,8
30002065,8
30002066,8
30002067,8
30002076,8
30002077,8
30002078,8
30002080,8
30002081,8
30002082,8
30002083,8
30002084,8
30002085,8
30002086,8
30002087,8
30002088,8
30002089,8
30002090,8
30002091,8
30002092,8
30002093,8
30002094,8
30002095,8
30002096,8
30002097,8
30002098,8
30002099,8
30002100,8
30002101,8
30002102,8
30002216,8
30002219,8
30002236,8
30002237,8
30002238,8
30002239,8
30002240,8
30002241,8
30002246,8
30002249,8
30002255,8
30002256,8
30002270,8
30002272,8
30002273,8
30002274,8
30002387,8
30002388,8
30002389,8
30002390,8
30002391,8
30002392,8
30002393,8
30002394,8
30002395,8
30002396,8
30002401,8
30002402,8
30002403,8
30002404,8
30002405,8
30002406,8
30002407,8
30002409,8
30002410,8
30002412,8
30002413,8
30002414,8
30002415,8
30002417,8
30002418,8
30002419,8
30002420,8
30002514,8
30002515,8
30002516,8
30002517,8
30002536,8
30002537,8
30002538,8
30002539,8
30002540,8
30002541,8
30002542,8
30002551,8
30002553,8
30002554,8
30002555,8
30002556,8
30002559,8
30002560,8
30002561,8
30002574,8
30002575,8
30002576,8
30002577,8
30002579,8
30002580,8
30002635,8
30002638,8
30002645,8
30002647,8
30002651,8
30002653,8
30002654,8
30002666,8
30002686,8
30002691,8
30002693,8
30002697,8
30002698,8
30002718,8
30002719,8
30002720,8
30002721,8
30002722,8
30002723,8
30002725,8
30002726,8
30002727,8
30002728,8
30002729,8
30002730,8
30002741,8
30002742,8
30002756,8
30002757,8
30002758,8
30002759,8
30002760,8
30002767,8
30002769,8
30002796,8
30002806,8
30002807,8
30002808,8
30002809,8
30002810,8
30002811,8
30002812,8
30002813,8
30002957,8
30002958,8
30002959,8
30002960,8
30002961,8
30002962,8
30002975,8
30002976,8
30002977,8
30002978,8
30002979,8
30002980,8
30002981,8
30002982,8
30002983,8
30002984,8
30002985,8
30002987,8
30003000,8
30003022,8
30003023,8
30003042,8
30003044,8
30003057,8
30003059,8
30003060,8
30003061,8
30003062,8
30003063,8
30003067,8
30003068,8
30003069,8
30003070,8
30003071,8
30003072,8
30003077,8
30003079,8
30003086,8
30003087,8
30003088,8
30003089,8
30003090,8
30003091,8
30003093,8
30003424,8
30003425,8
30003444,8
30003446,8
30003460,8
30003465,8
30003466,8
30003467,8
30003470,8
30003471,8
30003474,8
30003475,8
30003477,8
30003478,8
30003479,8
30003480,8
30003481,8
30003483,8
30003484,8
30003486,8
30003499,8
30003530,8
30003534,8
30003541,8
30003543,8
30003544,8
30003556,8
30003557,8
30003559,8
30003560,8
30003561,8
30003562,8
30003563,8
30003564,8
30003565,8
30003566,8
30003567,8
30003568,8
30003569,8
30003570,8
30003571,8
30003572,8
30003573,8
30003584,8
30003585,8
30003587,8
30003594,8
30003595,8
30003596,8
30003597,8
30003598,8
30003599,8
30003600,8
30003601,8
30003602,8
30003606,8
30003607,8
30003787,8
30003789,8
30003790,8
30003791,8
30003792,8
30003793,8
30003795,8
30003796,8
30003797,8
30003799,8
30003800,8
30003801,8
30003802,8
30003803,8
30003804,8
30003805,8
30003806,8
30003807,8
30003808,8
30003818,8
30003819,8
30003820,8
30003821,8
30003822,8
30003823,8
30003825,8
30003826,8
30003827,8
30003828,8
30003829,8
30003833,8
30003834,8
30003835,8
30003836,8
30003837,8
30003838,8
30003839,8
30003840,8
30003841,8
30003842,8
30003843,8
30003844,8
30003845,8
30003846,8
30003847,8
30003848,8
30003849,8
30003850,8
30003851,8
30003852,8
30003853,8
30003854,8
30003855,8
30003856,8
30003857,8
30003884,8
30003886,8
30003887,8
30003892,8
30003896,8
30003897,8
30003898,8
30003899,8
30003900,8
30003901,8
30003902,8
30003905,8
30003907,8
30003916,8
30003917,8
30003918,8
30003919,8
30003920,8
30003921,8
30003922,8
30003923,8
30003924,8
30003925,8
30003926,8
30003927,8
30003928,8
30003929,8
30003930,8
30003931,8
30003932,8
30003933,8
30003934,8
30003935,8
30003936,8
30003937,8
30003938,8
30003939,8
30003940,8
30003941,8
30004104,8
30004105,8
30004106,8
30004108,8
30004109,8
30004117,8
30004118,8
30004119,8
30004120,8
30004121,8
30004136,8
30004137,8
30004138,8
30004139,8
30004140,8
30004141,8
30004230,8
30004231,8
30004232,8
30004233,8
30004234,8
30004235,8
30004236,8
30004237,8
30004238,8
30004239,8
30004240,8
30004241,8
30004242,8
30004243,8
30004244,8
30004245,8
30004246,8
30004247,8
30004254,8
30004255,8
30004256,8
30004257,8
30004258,8
30004259,8
30004260,8
30004261,8
30004262,8
30004263,8
30004264,8
30004265,8
30004266,8
30004267,8
30004269,8
30004271,8
30004272,8
30004273,8
30004274,8
30004275,8
30004276,8
30004277,8
30004278,8
30004279,8
30004280,8
30004281,8
30004282,8
30004283,8
30004284,8
30004285,8
30004286,8
30004287,8
30004288,8
30004289,8
30004291,8
30004292,8
30004293,8
30004294,8
30004296,8
30004297,8
30004298,8
30004299,8
30004300,8
30004301,8
30004302,8
30004303,8
30004304,8
30004305,8
30004306,8
30004307,8
30004308,8
30004309,8
30004977,8
30004979,8
30004980,8
30004982,8
30004984,8
30004985,8
30004986,8
30004988,8
30004990,8
30004991,8
30004992,8
30004996,8
30004997,8
30004998,8
30004999,8
30005000,8
30005003,8
30005007,8
30005008,8
30005010,8
30005012,8
30005014,8
30005020,8
30005022,8
30005030,8
30005031,8
30005032,8
30005033,8
30005034,8
30005035,8
30005061,8
30005062,8
30005063,8
30005064,8
30005065,8
30005066,8
30005067,8
30005068,8
30005072,8
30005073,8
30005074,8
30005077,8
30005079,8
30005080,8
30005082,8
30005083,8
30005084,8
30005085,8
30005086,8
30005087,8
30005195,8
30005196,8
30005207,8
30005208,8
30005210,8
30005211,8
30005212,8
30005213,8
30005224,8
30005225,8
30005226,8
30005228,8
30005233,8
30005234,8
30005236,8
30005237,8
30005238,8
30005239,8
30005240,8
30005241,8
30005242,8
30005255,8
30005256,8
30005257,8
30005258,8
30005259,8
30005260,8
30005261,8
30005262,8
30005263,8
30005264,8
30005265,8
30005266,8
30005268,8
30005270,8
30005271,8
30005272,8
30005273,8
30005274,8
30005275,8
30005276,8
30005277,8
30005278,8
30005279,8
30005280,8
30005281,8
30005282,8
30005283,8
30005284,8
30005285,8
30005286,8
30005287,8
30005295,8
30005296,8
30005297,8
30005298,8
30005299,8
30005300,8
30005320,8
30005321,8
30005328,8
30005329,8
30045306,8
30045307,8
30045308,8
30045309,8
30045310,8
30045311,8
30045312,8
30045313,8
30045314,8
30045315,8
30045316,8
30045317,8
30045318,8
30045319,8
30045320,8
30045330,8
30045331,8
30045332,8
30045333,8
30045334,8
30045335,8
30045336,8
30045337,8
30045338,8
30045339,8
30045340,8
30045341,8
30045342,8
30045343,8
30045344,8
30045345,8
30045346,8
30045347,8
30045348,8
30045349,8
30045350,8
30045351,8
30045352,8
30045353,8
30045354,8
31000001,14
31000002,15
31000003,16
31000004,17
31000006,18
